"Header Size"           ,15              
"Model Name"            ,"DL850E        "
"Comment"               ,"                         "
"BlockNumber"           ,1               
"TraceName"             ,"CH1_1         ","CH1_2         "
"BlockSize"             ,100100          ,100100          
"VUnit"                 ,"V             ","V             "
"SampleRate"            ,5000.000000     ,5000.000000     
"HResolution"           ,2.000000e-04    ,2.000000e-04    
"HOffset"               ,0.000000e+00    ,0.000000e+00    
"HUnit"                 ,"s             ","s             "
"DisplayPointNo."       ,1               ,1               
"PhaseShift"            ,1               ,1               
"Date"                  ,"2025/02/15    ","2025/02/15    "
"Time"                  ,"20:36:51.47055621","20:36:51.47055621"

, 1.7879E+00, 1.8204E+00,
, 1.7850E+00, 1.8138E+00,
, 1.7871E+00, 1.8167E+00,
, 1.7842E+00, 1.8258E+00,
, 1.7863E+00, 1.8258E+00,
, 1.7900E+00, 1.8242E+00,
, 1.7858E+00, 1.8167E+00,
, 1.7896E+00, 1.8200E+00,
, 1.7892E+00, 1.8375E+00,
, 1.7904E+00, 1.8296E+00,
, 1.7904E+00, 1.8167E+00,
, 1.7883E+00, 1.8171E+00,
, 1.7925E+00, 1.8258E+00,
, 1.7917E+00, 1.8271E+00,
, 1.7900E+00, 1.8229E+00,
, 1.7846E+00, 1.8179E+00,
, 1.7863E+00, 1.8146E+00,
, 1.7892E+00, 1.8246E+00,
, 1.7879E+00, 1.8233E+00,
, 1.7904E+00, 1.8171E+00,
, 1.7883E+00, 1.8171E+00,
, 1.7871E+00, 1.8196E+00,
, 1.7867E+00, 1.8304E+00,
, 1.7858E+00, 1.8383E+00,
, 1.7850E+00, 1.8317E+00,
, 1.7863E+00, 1.8204E+00,
, 1.7821E+00, 1.8192E+00,
, 1.7825E+00, 1.8238E+00,
, 1.7829E+00, 1.8171E+00,
, 1.7821E+00, 1.8125E+00,
, 1.7788E+00, 1.8063E+00,
, 1.7746E+00, 1.8104E+00,
, 1.7796E+00, 1.8171E+00,
, 1.7783E+00, 1.8171E+00,
, 1.7788E+00, 1.8121E+00,
, 1.7746E+00, 1.8079E+00,
, 1.7725E+00, 1.8142E+00,
, 1.7783E+00, 1.8129E+00,
, 1.7775E+00, 1.8113E+00,
, 1.7804E+00, 1.8092E+00,
, 1.7833E+00, 1.8083E+00,
, 1.7779E+00, 1.8121E+00,
, 1.7788E+00, 1.8117E+00,
, 1.7825E+00, 1.8063E+00,
, 1.7838E+00, 1.7933E+00,
, 1.7825E+00, 1.7996E+00,
, 1.7833E+00, 1.8079E+00,
, 1.7808E+00, 1.8104E+00,
, 1.7829E+00, 1.8142E+00,
, 1.7883E+00, 1.8108E+00,
, 1.7829E+00, 1.8158E+00,
, 1.7838E+00, 1.8196E+00,
, 1.7842E+00, 1.8229E+00,
, 1.7850E+00, 1.8200E+00,
, 1.7867E+00, 1.8183E+00,
, 1.7846E+00, 1.8163E+00,
, 1.7867E+00, 1.8171E+00,
, 1.7813E+00, 1.8167E+00,
, 1.7871E+00, 1.8163E+00,
, 1.7892E+00, 1.8129E+00,
, 1.7896E+00, 1.8183E+00,
, 1.7896E+00, 1.8196E+00,
, 1.7838E+00, 1.8192E+00,
, 1.7867E+00, 1.8200E+00,
, 1.7892E+00, 1.8213E+00,
, 1.7913E+00, 1.8233E+00,
, 1.7892E+00, 1.8317E+00,
, 1.7850E+00, 1.8275E+00,
, 1.7933E+00, 1.8204E+00,
, 1.7863E+00, 1.8225E+00,
, 1.7875E+00, 1.8217E+00,
, 1.7938E+00, 1.8200E+00,
, 1.7858E+00, 1.8188E+00,
, 1.7913E+00, 1.8204E+00,
, 1.7908E+00, 1.8154E+00,
, 1.7900E+00, 1.8113E+00,
, 1.7883E+00, 1.8179E+00,
, 1.7896E+00, 1.8163E+00,
, 1.7888E+00, 1.8158E+00,
, 1.7854E+00, 1.8188E+00,
, 1.7958E+00, 1.8167E+00,
, 1.7896E+00, 1.8208E+00,
, 1.7838E+00, 1.8196E+00,
, 1.7875E+00, 1.8167E+00,
, 1.7808E+00, 1.8092E+00,
, 1.7825E+00, 1.8113E+00,
, 1.7846E+00, 1.8133E+00,
, 1.7850E+00, 1.8042E+00,
, 1.7792E+00, 1.8033E+00,
, 1.7758E+00, 1.8104E+00,
, 1.7779E+00, 1.8083E+00,
, 1.7767E+00, 1.8079E+00,
, 1.7850E+00, 1.8129E+00,
, 1.7800E+00, 1.8146E+00,
, 1.7754E+00, 1.8167E+00,
, 1.7800E+00, 1.8188E+00,
, 1.7804E+00, 1.8171E+00,
, 1.7783E+00, 1.8217E+00,
, 1.7771E+00, 1.8242E+00,
, 1.7829E+00, 1.8213E+00,
, 1.7796E+00, 1.8188E+00,
, 1.7808E+00, 1.8225E+00,
, 1.7867E+00, 1.8213E+00,
, 1.7779E+00, 1.8133E+00,
, 1.7813E+00, 1.8188E+00,
, 1.7821E+00, 1.8229E+00,
, 1.7850E+00, 1.8263E+00,
, 1.7867E+00, 1.8225E+00,
, 1.7888E+00, 1.8242E+00,
, 1.7846E+00, 1.8300E+00,
, 1.7846E+00, 1.8338E+00,
, 1.7925E+00, 1.8279E+00,
, 1.7854E+00, 1.8238E+00,
, 1.7838E+00, 1.8300E+00,
, 1.7921E+00, 1.8242E+00,
, 1.7888E+00, 1.8183E+00,
, 1.7858E+00, 1.8188E+00,
, 1.7896E+00, 1.8225E+00,
, 1.7904E+00, 1.8183E+00,
, 1.7896E+00, 1.8108E+00,
, 1.7946E+00, 1.8088E+00,
, 1.7917E+00, 1.8133E+00,
, 1.7871E+00, 1.8154E+00,
, 1.7921E+00, 1.8125E+00,
, 1.7883E+00, 1.8075E+00,
, 1.7850E+00, 1.8171E+00,
, 1.7879E+00, 1.8163E+00,
, 1.7904E+00, 1.8075E+00,
, 1.7871E+00, 1.8075E+00,
, 1.7900E+00, 1.8083E+00,
, 1.7946E+00, 1.8071E+00,
, 1.7842E+00, 1.7992E+00,
, 1.7888E+00, 1.8046E+00,
, 1.7892E+00, 1.8079E+00,
, 1.7867E+00, 1.8054E+00,
, 1.7879E+00, 1.8054E+00,
, 1.7892E+00, 1.8092E+00,
, 1.7842E+00, 1.8163E+00,
, 1.7821E+00, 1.8129E+00,
, 1.7929E+00, 1.8088E+00,
, 1.7846E+00, 1.8171E+00,
, 1.7867E+00, 1.8225E+00,
, 1.7917E+00, 1.8225E+00,
, 1.7850E+00, 1.8133E+00,
, 1.7825E+00, 1.8192E+00,
, 1.7863E+00, 1.8238E+00,
, 1.7850E+00, 1.8208E+00,
, 1.7796E+00, 1.8175E+00,
, 1.7850E+00, 1.8192E+00,
, 1.7875E+00, 1.8233E+00,
, 1.7863E+00, 1.8246E+00,
, 1.7888E+00, 1.8233E+00,
, 1.7817E+00, 1.8288E+00,
, 1.7833E+00, 1.8317E+00,
, 1.7888E+00, 1.8308E+00,
, 1.7908E+00, 1.8267E+00,
, 1.7825E+00, 1.8329E+00,
, 1.7850E+00, 1.8288E+00,
, 1.7896E+00, 1.8221E+00,
, 1.7833E+00, 1.8225E+00,
, 1.7888E+00, 1.8275E+00,
, 1.7875E+00, 1.8263E+00,
, 1.7871E+00, 1.8183E+00,
, 1.7846E+00, 1.8158E+00,
, 1.7863E+00, 1.8192E+00,
, 1.7838E+00, 1.8242E+00,
, 1.7804E+00, 1.8163E+00,
, 1.7871E+00, 1.8171E+00,
, 1.7804E+00, 1.8200E+00,
, 1.7854E+00, 1.8225E+00,
, 1.7908E+00, 1.8200E+00,
, 1.7871E+00, 1.8129E+00,
, 1.7858E+00, 1.8163E+00,
, 1.7883E+00, 1.8121E+00,
, 1.7900E+00, 1.8104E+00,
, 1.7838E+00, 1.8058E+00,
, 1.7896E+00, 1.8063E+00,
, 1.7875E+00, 1.8121E+00,
, 1.7846E+00, 1.8075E+00,
, 1.7896E+00, 1.8129E+00,
, 1.7842E+00, 1.8142E+00,
, 1.7888E+00, 1.8133E+00,
, 1.7896E+00, 1.8079E+00,
, 1.7896E+00, 1.8117E+00,
, 1.7833E+00, 1.8167E+00,
, 1.7833E+00, 1.8142E+00,
, 1.7892E+00, 1.8104E+00,
, 1.7821E+00, 1.8088E+00,
, 1.7833E+00, 1.8154E+00,
, 1.7875E+00, 1.8133E+00,
, 1.7825E+00, 1.8108E+00,
, 1.7892E+00, 1.8088E+00,
, 1.7867E+00, 1.8146E+00,
, 1.7854E+00, 1.8217E+00,
, 1.7854E+00, 1.8146E+00,
, 1.7808E+00, 1.8221E+00,
, 1.7829E+00, 1.8258E+00,
, 1.7808E+00, 1.8271E+00,
, 1.7871E+00, 1.8242E+00,
, 1.7825E+00, 1.8204E+00,
, 1.7788E+00, 1.8217E+00,
, 1.7875E+00, 1.8163E+00,
, 1.7846E+00, 1.8221E+00,
, 1.7829E+00, 1.8208E+00,
, 1.7833E+00, 1.8225E+00,
, 1.7783E+00, 1.8267E+00,
, 1.7838E+00, 1.8154E+00,
, 1.7821E+00, 1.8208E+00,
, 1.7833E+00, 1.8246E+00,
, 1.7825E+00, 1.8217E+00,
, 1.7829E+00, 1.8125E+00,
, 1.7871E+00, 1.8192E+00,
, 1.7804E+00, 1.8204E+00,
, 1.7863E+00, 1.8179E+00,
, 1.7842E+00, 1.8121E+00,
, 1.7792E+00, 1.8088E+00,
, 1.7800E+00, 1.8067E+00,
, 1.7821E+00, 1.8121E+00,
, 1.7833E+00, 1.8050E+00,
, 1.7833E+00, 1.8029E+00,
, 1.7808E+00, 1.8100E+00,
, 1.7838E+00, 1.8113E+00,
, 1.7817E+00, 1.8142E+00,
, 1.7846E+00, 1.8163E+00,
, 1.7813E+00, 1.8108E+00,
, 1.7817E+00, 1.8067E+00,
, 1.7867E+00, 1.8100E+00,
, 1.7796E+00, 1.8192E+00,
, 1.7825E+00, 1.8200E+00,
, 1.7896E+00, 1.8075E+00,
, 1.7883E+00, 1.8079E+00,
, 1.7858E+00, 1.8188E+00,
, 1.7913E+00, 1.8250E+00,
, 1.7871E+00, 1.8154E+00,
, 1.7883E+00, 1.8100E+00,
, 1.7883E+00, 1.8113E+00,
, 1.7817E+00, 1.8271E+00,
, 1.7854E+00, 1.8242E+00,
, 1.7858E+00, 1.8183E+00,
, 1.7854E+00, 1.8208E+00,
, 1.7850E+00, 1.8263E+00,
, 1.7879E+00, 1.8275E+00,
, 1.7846E+00, 1.8254E+00,
, 1.7800E+00, 1.8192E+00,
, 1.7867E+00, 1.8167E+00,
, 1.7854E+00, 1.8175E+00,
, 1.7858E+00, 1.8267E+00,
, 1.7850E+00, 1.8258E+00,
, 1.7829E+00, 1.8175E+00,
, 1.7900E+00, 1.8067E+00,
, 1.7892E+00, 1.8108E+00,
, 1.7858E+00, 1.8267E+00,
, 1.7833E+00, 1.8250E+00,
, 1.7854E+00, 1.8104E+00,
, 1.7846E+00, 1.8125E+00,
, 1.7829E+00, 1.8217E+00,
, 1.7817E+00, 1.8258E+00,
, 1.7833E+00, 1.8163E+00,
, 1.7804E+00, 1.8092E+00,
, 1.7838E+00, 1.8154E+00,
, 1.7858E+00, 1.8200E+00,
, 1.7850E+00, 1.8179E+00,
, 1.7854E+00, 1.8117E+00,
, 1.7808E+00, 1.8133E+00,
, 1.7833E+00, 1.8133E+00,
, 1.7863E+00, 1.8171E+00,
, 1.7846E+00, 1.8200E+00,
, 1.7792E+00, 1.8183E+00,
, 1.7829E+00, 1.8100E+00,
, 1.7854E+00, 1.8117E+00,
, 1.7821E+00, 1.8242E+00,
, 1.7833E+00, 1.8308E+00,
, 1.7825E+00, 1.8167E+00,
, 1.7792E+00, 1.8079E+00,
, 1.7817E+00, 1.8192E+00,
, 1.7808E+00, 1.8288E+00,
, 1.7779E+00, 1.8217E+00,
, 1.7800E+00, 1.8125E+00,
, 1.7850E+00, 1.8154E+00,
, 1.7804E+00, 1.8263E+00,
, 1.7896E+00, 1.8229E+00,
, 1.7892E+00, 1.8100E+00,
, 1.7813E+00, 1.8175E+00,
, 1.7829E+00, 1.8229E+00,
, 1.7842E+00, 1.8213E+00,
, 1.7821E+00, 1.8204E+00,
, 1.7817E+00, 1.8213E+00,
, 1.7842E+00, 1.8196E+00,
, 1.7850E+00, 1.8096E+00,
, 1.7838E+00, 1.8167E+00,
, 1.7875E+00, 1.8242E+00,
, 1.7858E+00, 1.8188E+00,
, 1.7871E+00, 1.8046E+00,
, 1.7908E+00, 1.7996E+00,
, 1.7792E+00, 1.8213E+00,
, 1.7800E+00, 1.8229E+00,
, 1.7875E+00, 1.8058E+00,
, 1.7846E+00, 1.8096E+00,
, 1.7825E+00, 1.8146E+00,
, 1.7867E+00, 1.8242E+00,
, 1.7883E+00, 1.8121E+00,
, 1.7846E+00, 1.8071E+00,
, 1.7871E+00, 1.8163E+00,
, 1.7892E+00, 1.8133E+00,
, 1.7800E+00, 1.8158E+00,
, 1.7892E+00, 1.8117E+00,
, 1.7825E+00, 1.8163E+00,
, 1.7813E+00, 1.8138E+00,
, 1.7921E+00, 1.8054E+00,
, 1.7867E+00, 1.8229E+00,
, 1.7813E+00, 1.8238E+00,
, 1.7850E+00, 1.8175E+00,
, 1.7917E+00, 1.8050E+00,
, 1.7833E+00, 1.8188E+00,
, 1.7850E+00, 1.8392E+00,
, 1.7838E+00, 1.8271E+00,
, 1.7792E+00, 1.8108E+00,
, 1.7829E+00, 1.8196E+00,
, 1.7846E+00, 1.8308E+00,
, 1.7825E+00, 1.8300E+00,
, 1.7863E+00, 1.8171E+00,
, 1.7838E+00, 1.8200E+00,
, 1.7821E+00, 1.8263E+00,
, 1.7767E+00, 1.8213E+00,
, 1.7838E+00, 1.8167E+00,
, 1.7763E+00, 1.8225E+00,
, 1.7733E+00, 1.8283E+00,
, 1.7829E+00, 1.8150E+00,
, 1.7771E+00, 1.8142E+00,
, 1.7804E+00, 1.8283E+00,
, 1.7821E+00, 1.8263E+00,
, 1.7817E+00, 1.8108E+00,
, 1.7817E+00, 1.8108E+00,
, 1.7850E+00, 1.8283E+00,
, 1.7846E+00, 1.8367E+00,
, 1.7796E+00, 1.8146E+00,
, 1.7850E+00, 1.8029E+00,
, 1.7825E+00, 1.8146E+00,
, 1.7792E+00, 1.8242E+00,
, 1.7888E+00, 1.8079E+00,
, 1.7888E+00, 1.8017E+00,
, 1.7854E+00, 1.8133E+00,
, 1.7825E+00, 1.8208E+00,
, 1.7858E+00, 1.8113E+00,
, 1.7821E+00, 1.8129E+00,
, 1.7833E+00, 1.8208E+00,
, 1.7838E+00, 1.8208E+00,
, 1.7792E+00, 1.8096E+00,
, 1.7867E+00, 1.8092E+00,
, 1.7896E+00, 1.8283E+00,
, 1.7883E+00, 1.8217E+00,
, 1.7896E+00, 1.8075E+00,
, 1.7879E+00, 1.8108E+00,
, 1.7863E+00, 1.8271E+00,
, 1.7842E+00, 1.8196E+00,
, 1.7938E+00, 1.8013E+00,
, 1.7825E+00, 1.8071E+00,
, 1.7796E+00, 1.8258E+00,
, 1.7858E+00, 1.8279E+00,
, 1.7863E+00, 1.8146E+00,
, 1.7904E+00, 1.8163E+00,
, 1.7846E+00, 1.8325E+00,
, 1.7867E+00, 1.8258E+00,
, 1.7838E+00, 1.8150E+00,
, 1.7888E+00, 1.8154E+00,
, 1.7833E+00, 1.8263E+00,
, 1.7733E+00, 1.8171E+00,
, 1.7825E+00, 1.8071E+00,
, 1.7854E+00, 1.8213E+00,
, 1.7838E+00, 1.8275E+00,
, 1.7871E+00, 1.8179E+00,
, 1.7825E+00, 1.8046E+00,
, 1.7867E+00, 1.8175E+00,
, 1.7833E+00, 1.8238E+00,
, 1.7846E+00, 1.8158E+00,
, 1.7858E+00, 1.8079E+00,
, 1.7800E+00, 1.8233E+00,
, 1.7854E+00, 1.8333E+00,
, 1.7817E+00, 1.8221E+00,
, 1.7858E+00, 1.8050E+00,
, 1.7896E+00, 1.8117E+00,
, 1.7829E+00, 1.8204E+00,
, 1.7883E+00, 1.8075E+00,
, 1.7892E+00, 1.8029E+00,
, 1.7908E+00, 1.8158E+00,
, 1.7833E+00, 1.8192E+00,
, 1.7829E+00, 1.8171E+00,
, 1.7867E+00, 1.8088E+00,
, 1.7913E+00, 1.8204E+00,
, 1.7963E+00, 1.8217E+00,
, 1.7925E+00, 1.8046E+00,
, 1.7929E+00, 1.8063E+00,
, 1.7954E+00, 1.8221E+00,
, 1.7950E+00, 1.8242E+00,
, 1.7954E+00, 1.8088E+00,
, 1.7938E+00, 1.8071E+00,
, 1.7908E+00, 1.8204E+00,
, 1.7929E+00, 1.8167E+00,
, 1.7938E+00, 1.8050E+00,
, 1.7942E+00, 1.8046E+00,
, 1.7879E+00, 1.8146E+00,
, 1.7921E+00, 1.8221E+00,
, 1.7908E+00, 1.8121E+00,
, 1.7971E+00, 1.8150E+00,
, 1.7929E+00, 1.8258E+00,
, 1.7888E+00, 1.8200E+00,
, 1.7896E+00, 1.8108E+00,
, 1.7892E+00, 1.8121E+00,
, 1.7921E+00, 1.8204E+00,
, 1.7913E+00, 1.8204E+00,
, 1.7921E+00, 1.8138E+00,
, 1.7921E+00, 1.8175E+00,
, 1.7879E+00, 1.8313E+00,
, 1.7858E+00, 1.8204E+00,
, 1.7825E+00, 1.8117E+00,
, 1.7813E+00, 1.8196E+00,
, 1.7850E+00, 1.8300E+00,
, 1.7808E+00, 1.8250E+00,
, 1.7842E+00, 1.8175E+00,
, 1.7846E+00, 1.8250E+00,
, 1.7829E+00, 1.8279E+00,
, 1.7817E+00, 1.8238E+00,
, 1.7850E+00, 1.8158E+00,
, 1.7854E+00, 1.8183E+00,
, 1.7871E+00, 1.8229E+00,
, 1.7900E+00, 1.8150E+00,
, 1.7842E+00, 1.8088E+00,
, 1.7829E+00, 1.8208E+00,
, 1.7908E+00, 1.8225E+00,
, 1.7838E+00, 1.8129E+00,
, 1.7842E+00, 1.8088E+00,
, 1.7900E+00, 1.8150E+00,
, 1.7921E+00, 1.8225E+00,
, 1.7825E+00, 1.8121E+00,
, 1.7825E+00, 1.8075E+00,
, 1.7858E+00, 1.8183E+00,
, 1.7917E+00, 1.8204E+00,
, 1.7917E+00, 1.8108E+00,
, 1.7904E+00, 1.8088E+00,
, 1.7896E+00, 1.8158E+00,
, 1.7958E+00, 1.8133E+00,
, 1.7983E+00, 1.8088E+00,
, 1.7921E+00, 1.8117E+00,
, 1.7950E+00, 1.8163E+00,
, 1.7983E+00, 1.8179E+00,
, 1.7971E+00, 1.8142E+00,
, 1.7950E+00, 1.8175E+00,
, 1.7975E+00, 1.8242E+00,
, 1.7883E+00, 1.8163E+00,
, 1.7938E+00, 1.8088E+00,
, 1.7929E+00, 1.8129E+00,
, 1.7954E+00, 1.8238E+00,
, 1.7942E+00, 1.8221E+00,
, 1.7917E+00, 1.8125E+00,
, 1.7896E+00, 1.8217E+00,
, 1.7846E+00, 1.8267E+00,
, 1.7942E+00, 1.8229E+00,
, 1.7942E+00, 1.8163E+00,
, 1.7896E+00, 1.8213E+00,
, 1.7917E+00, 1.8279E+00,
, 1.7908E+00, 1.8217E+00,
, 1.7921E+00, 1.8200E+00,
, 1.7904E+00, 1.8242E+00,
, 1.7867E+00, 1.8196E+00,
, 1.7879E+00, 1.8196E+00,
, 1.7879E+00, 1.8138E+00,
, 1.7913E+00, 1.8242E+00,
, 1.7825E+00, 1.8254E+00,
, 1.7817E+00, 1.8096E+00,
, 1.7800E+00, 1.8167E+00,
, 1.7833E+00, 1.8208E+00,
, 1.7871E+00, 1.8313E+00,
, 1.7854E+00, 1.8150E+00,
, 1.7821E+00, 1.8150E+00,
, 1.7842E+00, 1.8254E+00,
, 1.7879E+00, 1.8229E+00,
, 1.7863E+00, 1.8200E+00,
, 1.7846E+00, 1.8113E+00,
, 1.7900E+00, 1.8217E+00,
, 1.7892E+00, 1.8225E+00,
, 1.7875E+00, 1.8108E+00,
, 1.7871E+00, 1.8142E+00,
, 1.7829E+00, 1.8138E+00,
, 1.7829E+00, 1.8175E+00,
, 1.7825E+00, 1.8121E+00,
, 1.7838E+00, 1.8175E+00,
, 1.7858E+00, 1.8275E+00,
, 1.7833E+00, 1.8208E+00,
, 1.7829E+00, 1.8163E+00,
, 1.7800E+00, 1.8200E+00,
, 1.7850E+00, 1.8321E+00,
, 1.7888E+00, 1.8233E+00,
, 1.7871E+00, 1.8158E+00,
, 1.7900E+00, 1.8175E+00,
, 1.7883E+00, 1.8254E+00,
, 1.7921E+00, 1.8213E+00,
, 1.7896E+00, 1.8171E+00,
, 1.7925E+00, 1.8192E+00,
, 1.7875E+00, 1.8250E+00,
, 1.7921E+00, 1.8225E+00,
, 1.7963E+00, 1.8171E+00,
, 1.7921E+00, 1.8233E+00,
, 1.7929E+00, 1.8279E+00,
, 1.7900E+00, 1.8167E+00,
, 1.7925E+00, 1.8213E+00,
, 1.7938E+00, 1.8250E+00,
, 1.7946E+00, 1.8242E+00,
, 1.7954E+00, 1.8163E+00,
, 1.7933E+00, 1.8117E+00,
, 1.7958E+00, 1.8221E+00,
, 1.7933E+00, 1.8217E+00,
, 1.7954E+00, 1.8138E+00,
, 1.7979E+00, 1.8138E+00,
, 1.7954E+00, 1.8208E+00,
, 1.7929E+00, 1.8213E+00,
, 1.7913E+00, 1.8054E+00,
, 1.7942E+00, 1.8121E+00,
, 1.7879E+00, 1.8204E+00,
, 1.7883E+00, 1.8188E+00,
, 1.7892E+00, 1.8163E+00,
, 1.7838E+00, 1.8167E+00,
, 1.7850E+00, 1.8246E+00,
, 1.7883E+00, 1.8217E+00,
, 1.7833E+00, 1.8083E+00,
, 1.7838E+00, 1.8125E+00,
, 1.7821E+00, 1.8163E+00,
, 1.7842E+00, 1.8167E+00,
, 1.7858E+00, 1.8071E+00,
, 1.7867E+00, 1.8075E+00,
, 1.7829E+00, 1.8167E+00,
, 1.7800E+00, 1.8167E+00,
, 1.7817E+00, 1.8125E+00,
, 1.7825E+00, 1.8158E+00,
, 1.7783E+00, 1.8221E+00,
, 1.7825E+00, 1.8179E+00,
, 1.7796E+00, 1.8183E+00,
, 1.7771E+00, 1.8263E+00,
, 1.7833E+00, 1.8250E+00,
, 1.7838E+00, 1.8163E+00,
, 1.7779E+00, 1.8163E+00,
, 1.7783E+00, 1.8204E+00,
, 1.7871E+00, 1.8204E+00,
, 1.7838E+00, 1.8117E+00,
, 1.7871E+00, 1.8071E+00,
, 1.7883E+00, 1.8175E+00,
, 1.7850E+00, 1.8263E+00,
, 1.7883E+00, 1.8196E+00,
, 1.7954E+00, 1.8142E+00,
, 1.7904E+00, 1.8179E+00,
, 1.7883E+00, 1.8196E+00,
, 1.7917E+00, 1.8171E+00,
, 1.7879E+00, 1.8167E+00,
, 1.7833E+00, 1.8154E+00,
, 1.7950E+00, 1.8129E+00,
, 1.7892E+00, 1.8088E+00,
, 1.7888E+00, 1.8133E+00,
, 1.7929E+00, 1.8179E+00,
, 1.7896E+00, 1.8058E+00,
, 1.7904E+00, 1.8042E+00,
, 1.7879E+00, 1.8138E+00,
, 1.7900E+00, 1.8225E+00,
, 1.7879E+00, 1.8196E+00,
, 1.7904E+00, 1.8029E+00,
, 1.7929E+00, 1.8158E+00,
, 1.7854E+00, 1.8279E+00,
, 1.7900E+00, 1.8233E+00,
, 1.7904E+00, 1.8071E+00,
, 1.7854E+00, 1.8075E+00,
, 1.7867E+00, 1.8183E+00,
, 1.7850E+00, 1.8142E+00,
, 1.7854E+00, 1.8146E+00,
, 1.7813E+00, 1.8083E+00,
, 1.7846E+00, 1.8104E+00,
, 1.7846E+00, 1.8183E+00,
, 1.7829E+00, 1.8167E+00,
, 1.7867E+00, 1.8233E+00,
, 1.7892E+00, 1.8213E+00,
, 1.7867E+00, 1.8175E+00,
, 1.7883E+00, 1.8204E+00,
, 1.7867E+00, 1.8338E+00,
, 1.7846E+00, 1.8292E+00,
, 1.7908E+00, 1.8096E+00,
, 1.7900E+00, 1.8129E+00,
, 1.7875E+00, 1.8258E+00,
, 1.7863E+00, 1.8283E+00,
, 1.7867E+00, 1.8121E+00,
, 1.7883E+00, 1.8075E+00,
, 1.7858E+00, 1.8138E+00,
, 1.7892E+00, 1.8225E+00,
, 1.7883E+00, 1.8167E+00,
, 1.7858E+00, 1.8108E+00,
, 1.7913E+00, 1.8154E+00,
, 1.7892E+00, 1.8213E+00,
, 1.7908E+00, 1.8229E+00,
, 1.7888E+00, 1.8188E+00,
, 1.7929E+00, 1.8204E+00,
, 1.7925E+00, 1.8146E+00,
, 1.7925E+00, 1.8092E+00,
, 1.7929E+00, 1.8188E+00,
, 1.7904E+00, 1.8213E+00,
, 1.7908E+00, 1.8108E+00,
, 1.7938E+00, 1.7983E+00,
, 1.7892E+00, 1.8117E+00,
, 1.7858E+00, 1.8250E+00,
, 1.7933E+00, 1.8167E+00,
, 1.7838E+00, 1.8067E+00,
, 1.7913E+00, 1.8075E+00,
, 1.7942E+00, 1.8217E+00,
, 1.7904E+00, 1.8196E+00,
, 1.7938E+00, 1.8100E+00,
, 1.7896E+00, 1.8075E+00,
, 1.7938E+00, 1.8167E+00,
, 1.7917E+00, 1.8192E+00,
, 1.7925E+00, 1.8125E+00,
, 1.7933E+00, 1.8083E+00,
, 1.7879E+00, 1.8142E+00,
, 1.7971E+00, 1.8088E+00,
, 1.7917E+00, 1.8175E+00,
, 1.7900E+00, 1.8225E+00,
, 1.7921E+00, 1.8200E+00,
, 1.7854E+00, 1.8167E+00,
, 1.7879E+00, 1.8179E+00,
, 1.7854E+00, 1.8325E+00,
, 1.7863E+00, 1.8300E+00,
, 1.7875E+00, 1.8175E+00,
, 1.7842E+00, 1.8133E+00,
, 1.7896E+00, 1.8196E+00,
, 1.7896E+00, 1.8308E+00,
, 1.7879E+00, 1.8175E+00,
, 1.7900E+00, 1.8117E+00,
, 1.7854E+00, 1.8208E+00,
, 1.7854E+00, 1.8233E+00,
, 1.7833E+00, 1.8263E+00,
, 1.7788E+00, 1.8204E+00,
, 1.7817E+00, 1.8175E+00,
, 1.7863E+00, 1.8267E+00,
, 1.7883E+00, 1.8225E+00,
, 1.7850E+00, 1.8238E+00,
, 1.7850E+00, 1.8242E+00,
, 1.7900E+00, 1.8175E+00,
, 1.7842E+00, 1.8188E+00,
, 1.7892E+00, 1.8142E+00,
, 1.7867E+00, 1.8229E+00,
, 1.7896E+00, 1.8129E+00,
, 1.7929E+00, 1.8079E+00,
, 1.7942E+00, 1.8171E+00,
, 1.7942E+00, 1.8125E+00,
, 1.7950E+00, 1.8163E+00,
, 1.7971E+00, 1.8088E+00,
, 1.7942E+00, 1.8133E+00,
, 1.7950E+00, 1.8246E+00,
, 1.7921E+00, 1.8150E+00,
, 1.7917E+00, 1.8175E+00,
, 1.7879E+00, 1.8108E+00,
, 1.7892E+00, 1.8146E+00,
, 1.7921E+00, 1.8171E+00,
, 1.7942E+00, 1.8088E+00,
, 1.7921E+00, 1.8146E+00,
, 1.7908E+00, 1.8138E+00,
, 1.7913E+00, 1.8179E+00,
, 1.7950E+00, 1.8154E+00,
, 1.7879E+00, 1.8167E+00,
, 1.7892E+00, 1.8213E+00,
, 1.7929E+00, 1.8092E+00,
, 1.7904E+00, 1.8163E+00,
, 1.7929E+00, 1.8183E+00,
, 1.7854E+00, 1.8208E+00,
, 1.7921E+00, 1.8225E+00,
, 1.7867E+00, 1.8175E+00,
, 1.7833E+00, 1.8233E+00,
, 1.7858E+00, 1.8208E+00,
, 1.7829E+00, 1.8179E+00,
, 1.7850E+00, 1.8113E+00,
, 1.7838E+00, 1.8171E+00,
, 1.7821E+00, 1.8192E+00,
, 1.7858E+00, 1.8183E+00,
, 1.7854E+00, 1.8242E+00,
, 1.7863E+00, 1.8225E+00,
, 1.7888E+00, 1.8263E+00,
, 1.7888E+00, 1.8250E+00,
, 1.7867E+00, 1.8225E+00,
, 1.7875E+00, 1.8254E+00,
, 1.7892E+00, 1.8233E+00,
, 1.7896E+00, 1.8208E+00,
